"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"TeamHudgensNYC";"Team Hudgens NYC";"1395645774";"1116861402352955392";"/TeamHudgensNYC/status/1116861402352955392";"2019-04-13 00:31:23";1555115483;"@VanessaHudgens attends the #Coachella Valley Music & Arts Festival in Indio, California [Day 1, Weekend 1] - April 12th | #AmazonLocker #Amazonpic.twitter.com/hvsvh4pklk";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""274119641"" dir=""ltr"" href=""/VanessaHudgens""><s>@</s><b>VanessaHudgens</b></a> attends the <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coachella?src=hash""><s>#</s><b>Coachella</b></a><a dir=""ltr"" href=""/hashtag/Coachella?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Coachella_2020/Coachella_2020.png""/></a></span> Valley Music &amp; Arts Festival in Indio, California [Day 1, Weekend 1] - April 12th | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Amazon?src=hash""><s>#</s><b>Amazon</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hvsvh4pklk"">pic.twitter.com/hvsvh4pklk</a></p>";"[]";"['Coachella', 'AmazonLocker', 'Amazonpic']";True;"['https://pbs.twimg.com/media/D3_jhh_XkAADRlJ.jpg']";"";94;26;1;True;False;"";"[]"
"TeamHudgensNYC";"Team Hudgens NYC";"1395645774";"1116828026862436354";"/TeamHudgensNYC/status/1116828026862436354";"2019-04-12 22:18:45";1555107525;"""My first experience doing celeb PR @amazon. And #Coachella queen @VanessaHudgens couldn't have been sweeter or easier to work with  #AmazonLocker"" pic.twitter.com/wD7NEmR78U";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""My first experience doing celeb PR <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a>. And <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coachella?src=hash""><s>#</s><b>Coachella</b></a><a dir=""ltr"" href=""/hashtag/Coachella?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Coachella_2020/Coachella_2020.png""/></a></span> queen <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""274119641"" dir=""ltr"" href=""/VanessaHudgens""><s>@</s><b>VanessaHudgens</b></a> couldn't have been sweeter or easier to work with <img alt=""✌️"" aria-label=""Emoji: Victory hand"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270c.png"" title=""Victory hand""/><img alt=""💛"" aria-label=""Emoji: Yellow heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Yellow heart""/><img alt=""🌸"" aria-label=""Emoji: Cherry blossom"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f338.png"" title=""Cherry blossom""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a>"" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/wD7NEmR78U"">pic.twitter.com/wD7NEmR78U</a></p>";"[]";"['Coachella', 'AmazonLocker']";True;"['https://pbs.twimg.com/media/D3_FJ7tWsAAMnmc.jpg']";"";22;8;0;False;False;"";"[]"
"MusicReportsInc";"Music Reports";"326433116";"1116467416706572288";"/MusicReportsInc/status/1116467416706572288";"2019-04-11 22:25:49";1555021549;"Before you get stuck for 6 hours waiting for your camp spot, make sure you are prepared!! Have Fun!
.
.
.
.
#coachella #indio #ferriswheel #AmazonLocker #square #spaceman #vip #rosegarden… https://www.instagram.com/p/BwIcdlVAeeP/?utm_source=ig_twitter_share&igshid=162kb38r55f37 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Before you get stuck for 6 hours waiting for your camp spot, make sure you are prepared!! Have Fun!
.
.
.
.
<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coachella?src=hash""><s>#</s><b>coachella</b></a><a dir=""ltr"" href=""/hashtag/coachella?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Coachella_2020/Coachella_2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/indio?src=hash""><s>#</s><b>indio</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ferriswheel?src=hash""><s>#</s><b>ferriswheel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/square?src=hash""><s>#</s><b>square</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/spaceman?src=hash""><s>#</s><b>spaceman</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vip?src=hash""><s>#</s><b>vip</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rosegarden?src=hash""><s>#</s><b>rosegarden</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BwIcdlVAeeP/?utm_source=ig_twitter_share&amp;igshid=162kb38r55f37"" dir=""ltr"" href=""https://t.co/5RDdl11kCj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BwIcdlVAeeP/?utm_source=ig_twitter_share&amp;igshid=162kb38r55f37""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BwIcdlVAeeP/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=162kb38r55f37</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BwIcdlVAeeP/?utm_source=ig_twitter_share&igshid=162kb38r55f37']";"['coachella', 'indio', 'ferriswheel', 'AmazonLocker', 'square', 'spaceman', 'vip', 'rosegarden']";False;"[]";"";1;0;0;False;False;"";"[]"
"shltd36";"Surbiton Homewares";"712986707868692480";"1116367827148079105";"/shltd36/status/1116367827148079105";"2019-04-11 15:50:05";1554997805;"Don't forget we have an amazon locker in store - never miss your orders again. #amazonlocker #amazon #amazondeliverypic.twitter.com/kAXCRVC5wp";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't forget we have an amazon locker in store - never miss your orders again. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazon?src=hash""><s>#</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazondelivery?src=hash""><s>#</s><b>amazondelivery</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kAXCRVC5wp"">pic.twitter.com/kAXCRVC5wp</a></p>";"[]";"['amazonlocker', 'amazon', 'amazondeliverypic']";True;"['https://pbs.twimg.com/media/D34in0VW0AUdnNm.png']";"";0;0;0;False;False;"";"[]"
"myDSPMstores";"DollarStorePlusMORE";"364076412";"1116345145362980865";"/myDSPMstores/status/1116345145362980865";"2019-04-11 14:19:58";1554992398;"We're excited to announce, that DSPM will be the first in town to host #AmazonLocker. Allowing guests to pick up/drop off their @amazon orders. Another service provided by DSPM, as we continue to bring you MORE. For more info, visit http://mydspm.com/amazonLocker ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We're excited to announce, that DSPM will be the first in town to host <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a>. Allowing guests to pick up/drop off their <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a> orders. Another service provided by DSPM, as we continue to bring you MORE. For more info, visit <a class=""twitter-timeline-link"" data-expanded-url=""http://mydspm.com/amazonLocker"" dir=""ltr"" href=""https://t.co/AHhm8zQxht"" rel=""nofollow noopener"" target=""_blank"" title=""http://mydspm.com/amazonLocker""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">mydspm.com/amazonLocker</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://mydspm.com/amazonLocker']";"['AmazonLocker']";False;"[]";"";0;0;0;False;False;"";"[]"
"SimEmme";"SimonaEmme";"2477072941";"1115853210676281344";"/SimEmme/status/1115853210676281344";"2019-04-10 05:45:11";1554875111;"#queldesideriodi Racconto Gotico  https://www.amazon.it/dp/B07KJ8ZFPV/ref=cm_sw_r_tw_awdo_c_x_8cyRCbMJ95R28 … via @amazon
#10aprile #meraviglie #racconto #racconti #libro #libri #autopubblicazione #amazon #amazonlocker #AmazonPrime #romanzi #romanzo #gotico #fantasy #fantasia #book #books #amore";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/queldesideriodi?src=hash""><s>#</s><b>queldesideriodi</b></a> Racconto Gotico  <a class=""twitter-timeline-link"" data-expanded-url=""https://www.amazon.it/dp/B07KJ8ZFPV/ref=cm_sw_r_tw_awdo_c_x_8cyRCbMJ95R28"" dir=""ltr"" href=""https://t.co/ntQJEFkgXB"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.amazon.it/dp/B07KJ8ZFPV/ref=cm_sw_r_tw_awdo_c_x_8cyRCbMJ95R28""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">amazon.it/dp/B07KJ8ZFPV/</span><span class=""invisible"">ref=cm_sw_r_tw_awdo_c_x_8cyRCbMJ95R28</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/10aprile?src=hash""><s>#</s><b>10aprile</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/meraviglie?src=hash""><s>#</s><b>meraviglie</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/racconto?src=hash""><s>#</s><b>racconto</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/racconti?src=hash""><s>#</s><b>racconti</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/libro?src=hash""><s>#</s><b>libro</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/libri?src=hash""><s>#</s><b>libri</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/autopubblicazione?src=hash""><s>#</s><b>autopubblicazione</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazon?src=hash""><s>#</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonPrime?src=hash""><s>#</s><b>AmazonPrime</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/romanzi?src=hash""><s>#</s><b>romanzi</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/romanzo?src=hash""><s>#</s><b>romanzo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gotico?src=hash""><s>#</s><b>gotico</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fantasy?src=hash""><s>#</s><b>fantasy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fantasia?src=hash""><s>#</s><b>fantasia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/book?src=hash""><s>#</s><b>book</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/books?src=hash""><s>#</s><b>books</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amore?src=hash""><s>#</s><b>amore</b></a></p>";"['https://www.amazon.it/dp/B07KJ8ZFPV/ref=cm_sw_r_tw_awdo_c_x_8cyRCbMJ95R28']";"['queldesideriodi', '10aprile', 'meraviglie', 'racconto', 'racconti', 'libro', 'libri', 'autopubblicazione', 'amazon', 'amazonlocker', 'AmazonPrime', 'romanzi', 'romanzo', 'gotico', 'fantasy', 'fantasia', 'book', 'books', 'amore']";False;"[]";"";0;0;0;False;False;"";"[]"
"mmmaryk";"m&m";"49496827";"1115408541597278208";"/mmmaryk/status/1115408541597278208";"2019-04-09 00:18:14";1554769094;"Asking for a friend - wishing for amazon locker to put their work bag and coat - when at msg #amazonlocker. Just saying #msg";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Asking for a friend - wishing for amazon locker to put their work bag and coat - when at msg <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a>. Just saying <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/msg?src=hash""><s>#</s><b>msg</b></a></p>";"[]";"['amazonlocker', 'msg']";False;"[]";"";0;0;0;False;False;"";"[]"
"cccarolynbb";"Carolyn Bianco";"215455822";"1115309346596872193";"/cccarolynbb/status/1115309346596872193";"2019-04-08 17:44:04";1554745444;"Hey @amazon! Are you selecting one winner from Twitter and one winner from IG for the #amazonlocker #coachella #giveaway??";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hey <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a>! Are you selecting one winner from Twitter and one winner from IG for the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coachella?src=hash""><s>#</s><b>coachella</b></a><a dir=""ltr"" href=""/hashtag/coachella?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Coachella_2020/Coachella_2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/giveaway?src=hash""><s>#</s><b>giveaway</b></a>??</p>";"[]";"['amazonlocker', 'coachella', 'giveaway']";False;"[]";"";5;0;0;False;False;"";"[]"
"_His_Goddess";"His Goddess";"140963131";"1114978043305627651";"/_His_Goddess/status/1114978043305627651";"2019-04-07 19:47:35";1554666455;"Amazon Locker Delivery FAIL https://link.medium.com/5ffmi8svHV  #AmazonLocker #WholeFoodsLocker #AmazonFail";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Amazon Locker Delivery FAIL <a class=""twitter-timeline-link"" data-expanded-url=""https://link.medium.com/5ffmi8svHV"" dir=""ltr"" href=""https://t.co/ZrIQWoEpPt"" rel=""nofollow noopener"" target=""_blank"" title=""https://link.medium.com/5ffmi8svHV""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">link.medium.com/5ffmi8svHV</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WholeFoodsLocker?src=hash""><s>#</s><b>WholeFoodsLocker</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonFail?src=hash""><s>#</s><b>AmazonFail</b></a></p>";"['https://link.medium.com/5ffmi8svHV']";"['AmazonLocker', 'WholeFoodsLocker', 'AmazonFail']";False;"[]";"";0;0;1;True;False;"";"[]"
"VanessaHudgens";"Vanessa Hudgens";"274119641";"1114627447524167680";"/VanessaHudgens/status/1114627447524167680";"2019-04-06 20:34:26";1554582866;"#ad This year, I’m buying all my festival essentials from @Amazon's new @Coachella, shop — http://amazon.com/Coachella ! I’m having it all shipped to an Amazon Locker inside the festival grounds. GENIUS, right?  #amazonpartner #coachella #amazonlocker pic.twitter.com/WkGnn9RFHJ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ad?src=hash""><s>#</s><b>ad</b></a> This year, I’m buying all my festival essentials from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>Amazon</b></a>'s new <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""688583"" dir=""ltr"" href=""/coachella""><s>@</s><b>Coachella</b></a>, shop — <a class=""twitter-timeline-link"" data-expanded-url=""http://amazon.com/Coachella"" dir=""ltr"" href=""https://t.co/41J4jUCeqW"" rel=""nofollow noopener"" target=""_blank"" title=""http://amazon.com/Coachella""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">amazon.com/Coachella</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>! I’m having it all shipped to an Amazon Locker inside the festival grounds. GENIUS, right?  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonpartner?src=hash""><s>#</s><b>amazonpartner</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coachella?src=hash""><s>#</s><b>coachella</b></a><a dir=""ltr"" href=""/hashtag/coachella?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Coachella_2020/Coachella_2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WkGnn9RFHJ"">pic.twitter.com/WkGnn9RFHJ</a></p>";"['http://amazon.com/Coachella']";"['ad', 'amazonpartner', 'coachella', 'amazonlocker']";True;"['https://pbs.twimg.com/media/D3fzwI9UYAARpIu.jpg']";"";2502;231;121;True;False;"";"[]"
