"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"GolrokhS";"⁩Unicorn Trainer";"356842518";"484821113071886336";"/GolrokhS/status/484821113071886336";"2014-07-03 22:08:55";1404425335;"تو یه کافی شاپ رفتیم با همچین پدیده ای اشنا شدیم . #amazon #amazonlocker pic.twitter.com/Z5c6ropMxV";"<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""fa"">تو یه کافی شاپ رفتیم با همچین پدیده ای اشنا شدیم . <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazon?src=hash""><s>#</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/Z5c6ropMxV"">pic.twitter.com/Z5c6ropMxV</a></p>";"[]";"['amazon', 'amazonlocker']";True;"['https://pbs.twimg.com/media/BrpuO75CIAAgiOt.jpg']";"";4;0;0;False;False;"";"[]"
"benparsons";"Ben Parsons";"8229292";"483295320038981632";"/benparsons/status/483295320038981632";"2014-06-29 17:05:58";1404061558;"First Amazon locker I've seen in the wild, this one in Shoreditch #amazonlocker pic.twitter.com/FnKPYy1WqU";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">First Amazon locker I've seen in the wild, this one in Shoreditch <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/FnKPYy1WqU"">pic.twitter.com/FnKPYy1WqU</a></p>";"[]";"['amazonlocker']";True;"['https://pbs.twimg.com/media/BrUCgMNCQAIu_J_.jpg']";"";0;0;0;False;False;"";"[]"
"CaliLizzie007";".";"1087111765";"481898131479461890";"/CaliLizzie007/status/481898131479461890";"2014-06-25 20:34:02";1403728442;"My first #amazonlocker experience went well! It's so cool and easy to use. Literally ordered it 48hrs ago. pic.twitter.com/B4CvopG82c";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My first <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> experience went well! It's so cool and easy to use. Literally ordered it 48hrs ago. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/B4CvopG82c"">pic.twitter.com/B4CvopG82c</a></p>";"[]";"['amazonlocker']";True;"['https://pbs.twimg.com/media/BrALxlXCcAALOLD.jpg']";"";0;0;0;False;False;"";"[]"
"superhedgy";"Andreas Georgiou";"221385138";"479991028897050624";"/superhedgy/status/479991028897050624";"2014-06-20 14:15:53";1403273753;"Just used #AmazonLocker, it's an easy and fast way to deliver goods to customers, bravo #Amazon!  #reviewpic.twitter.com/FWbaVL6J97";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just used <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a>, it's an easy and fast way to deliver goods to customers, bravo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Amazon?src=hash""><s>#</s><b>Amazon</b></a>!  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/review?src=hash""><s>#</s><b>review</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/FWbaVL6J97"">pic.twitter.com/FWbaVL6J97</a></p>";"[]";"['AmazonLocker', 'Amazon', 'reviewpic']";True;"['https://pbs.twimg.com/media/BqlFS9gCQAIleQf.jpg']";"";0;0;0;False;False;"";"[]"
"WayneNH";"Wayne Kurtzman";"9831002";"479800832133963777";"/WayneNH/status/479800832133963777";"2014-06-20 01:40:07";1403228407;"Interesting: RT @alanweinkrantz: #AmazonLocker #nyc @ Amazon Locker at Rite Aid http://instagram.com/p/pch1nThdUa/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Interesting: RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10326"" dir=""ltr"" href=""/alanweinkrantz""><s>@</s><b>alanweinkrantz</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nyc?src=hash""><s>#</s><b>nyc</b></a> @ Amazon Locker at Rite Aid <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/pch1nThdUa/"" dir=""ltr"" href=""http://t.co/Q4apiVrwlR"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/pch1nThdUa/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/pch1nThdUa/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://instagram.com/p/pch1nThdUa/']";"['AmazonLocker', 'nyc']";False;"[]";"";0;0;0;False;False;"";"[]"
"clientsheureux";"Kristen Schneider";"114730871";"689725593265508352";"/clientsheureux/status/689725593265508352";"2016-01-20 08:26:10";1453278370;"First time seeing one of these #amazonlocker. Order online, pick up… https://www.instagram.com/p/BAwQv_LgzMSfKIuJLuVUAks4PchONxZ5hkf5aI0/ …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">First time seeing one of these <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a>. Order online, pick up… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BAwQv_LgzMSfKIuJLuVUAks4PchONxZ5hkf5aI0/"" dir=""ltr"" href=""https://t.co/nA8LVWH8YC"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BAwQv_LgzMSfKIuJLuVUAks4PchONxZ5hkf5aI0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BAwQv_LgzMSf</span><span class=""invisible"">KIuJLuVUAks4PchONxZ5hkf5aI0/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BAwQv_LgzMSfKIuJLuVUAks4PchONxZ5hkf5aI0/']";"['amazonlocker']";False;"[]";"";0;0;0;False;False;"";"[]"
"chaz_thomas";"chaz 🎨💻🏀 artist. analyst. athlete.";"21764997";"689445926113423360";"/chaz_thomas/status/689445926113423360";"2016-01-19 13:54:52";1453211692;"hey @amazon, i LOVE the entire #amazonlocker concept. but NYC needs more locations in TriBeCa. Every locker been full for weeks ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">hey <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a>, i LOVE the entire <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> concept. but NYC needs more locations in TriBeCa. Every locker been full for weeks <img alt=""😢"" aria-label=""Emoji: Crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f622.png"" title=""Crying face""/></p>";"[]";"['amazonlocker']";False;"[]";"";0;0;0;False;False;"";"[]"
"Skywarpgold";"HT Gold";"14992569";"688436117390098432";"/Skywarpgold/status/688436117390098432";"2016-01-16 19:02:15";1452970935;"The new #AmazonLocker in south Arlington is named Otis apparently… cc @tedbloss @albertmw @TheBlaque @RobQuakepic.twitter.com/gniO83dIIe";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> in south Arlington is named Otis apparently… cc <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34943781"" dir=""ltr"" href=""/tedbloss""><s>@</s><b>tedbloss</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10365792"" dir=""ltr"" href=""/albertmw""><s>@</s><b>albertmw</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71334040"" dir=""ltr"" href=""/TheBlaque""><s>@</s><b>TheBlaque</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""336014357"" dir=""ltr"" href=""/RobQuake""><s>@</s><b>RobQuake</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gniO83dIIe"">pic.twitter.com/gniO83dIIe</a></p>";"[]";"['AmazonLocker']";True;"['https://pbs.twimg.com/media/CY3Q_sbUQAAlLzL.jpg']";"";4;0;0;False;False;"";"[]"
"Phil4Vic";"Phil";"1250087600";"688413632825196544";"/Phil4Vic/status/688413632825196544";"2016-01-16 17:32:54";1452965574;"We are in a time where we want instant gratification! #PointsuYVR #uber #amazonlocker";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We are in a time where we want instant gratification! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PointsuYVR?src=hash""><s>#</s><b>PointsuYVR</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/uber?src=hash""><s>#</s><b>uber</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a></p>";"[]";"['PointsuYVR', 'uber', 'amazonlocker']";False;"[]";"";0;0;0;False;False;"";"[]"
"Mikael_MLW";"Mikael MLW";"492670497";"684457429292199936";"/Mikael_MLW/status/684457429292199936";"2016-01-05 19:32:22";1452022342;"#AmazonLocker : simple et rapide, bien plus pratique que la poste ! pic.twitter.com/nSIx9UgEZ4";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> : simple et rapide, bien plus pratique que la poste ! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nSIx9UgEZ4"">pic.twitter.com/nSIx9UgEZ4</a></p>";"[]";"['AmazonLocker']";True;"['https://pbs.twimg.com/media/CX-uV_JWAAAXuDk.jpg', 'https://pbs.twimg.com/media/CX-uXRdWMAUmEL0.jpg', 'https://pbs.twimg.com/media/CX-uYh7WcAACRYr.jpg']";"";0;0;0;False;False;"";"[]"
"Mikael_MLW";"Mikael MLW";"492670497";"684457170671407104";"/Mikael_MLW/status/684457170671407104";"2016-01-05 19:31:20";1452022280;"Première commande #Amazon livrée en #AmazonLocker à #Euralille #Lillepic.twitter.com/7jUNsaVrke";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Première commande <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Amazon?src=hash""><s>#</s><b>Amazon</b></a> livrée en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> à <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Euralille?src=hash""><s>#</s><b>Euralille</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lille?src=hash""><s>#</s><b>Lille</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7jUNsaVrke"">pic.twitter.com/7jUNsaVrke</a></p>";"[]";"['Amazon', 'AmazonLocker', 'Euralille', 'Lillepic']";True;"['https://pbs.twimg.com/media/CX-uJUmW8AIWcl-.jpg']";"";0;0;0;False;False;"";"[]"
"ArtemAltman";"Artem Altman";"21201205";"684432028813668352";"/ArtemAltman/status/684432028813668352";"2016-01-05 17:51:26";1452016286;".@AmazonHelp Order is delivered. I'd prefer that future orders-especially #AmazonPrime orders to #AmazonLocker not be shipped via @Lasership";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""85741735"" dir=""ltr"" href=""/AmazonHelp""><s>@</s><b>AmazonHelp</b></a> Order is delivered. I'd prefer that future orders-especially <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonPrime?src=hash""><s>#</s><b>AmazonPrime</b></a> orders to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> not be shipped via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33485516"" dir=""ltr"" href=""/LaserShip""><s>@</s><b>Lasership</b></a></p>";"[]";"['AmazonPrime', 'AmazonLocker']";False;"[]";"";0;0;1;True;True;"684160585798414337";"[{'screen_name': 'AmazonHelp', 'user_id': '85741735'}]"
"rindalobinson";"Linda Robinson";"36396507";"684330033062756352";"/rindalobinson/status/684330033062756352";"2016-01-05 11:06:08";1451991968;"@AmazonHelp I returned a parcel through #Amazonlocker on 31 Dec but not showing as returned on my account. How long does it take?";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""85741735"" dir=""ltr"" href=""/AmazonHelp""><s>@</s><b>AmazonHelp</b></a> I returned a parcel through <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Amazonlocker?src=hash""><s>#</s><b><strong>Amazonlocker</strong></b></a> on 31 Dec but not showing as returned on my account. How long does it take?</p>";"[]";"['Amazonlocker']";False;"[]";"";0;0;1;True;True;"672435753113243648";"[{'screen_name': 'rindalobinson', 'user_id': '36396507'}]"
"ArtemAltman";"Artem Altman";"21201205";"684160585798414337";"/ArtemAltman/status/684160585798414337";"2016-01-04 23:52:49";1451951569;"Glad that @Amazon order came. Would prefer that @Lasership is not used next time. Especially for #AmazonLocker orders.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Glad that <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>Amazon</b></a> order came. Would prefer that <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33485516"" dir=""ltr"" href=""/LaserShip""><s>@</s><b>Lasership</b></a> is not used next time. Especially for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> orders.</p>";"[]";"['AmazonLocker']";False;"[]";"";0;0;1;True;False;"";"[]"
"markvip";"MW";"155377346";"684027137205080064";"/markvip/status/684027137205080064";"2016-01-04 15:02:32";1451919752;"@AmazonUK Why is it so difficult to #return an item to you? £6 for collection or 30min walk to #amazonlocker? I want to #selfreturn - HELP!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""209004862"" dir=""ltr"" href=""/AmazonUK""><s>@</s><b>AmazonUK</b></a> Why is it so difficult to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/return?src=hash""><s>#</s><b>return</b></a> an item to you? £6 for collection or 30min walk to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a>? I want to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/selfreturn?src=hash""><s>#</s><b>selfreturn</b></a> - HELP!</p>";"[]";"['return', 'amazonlocker', 'selfreturn']";False;"[]";"";0;0;0;False;False;"";"[]"
"erikperrier";"Erik Perrier";"99497621";"683939499131441152";"/erikperrier/status/683939499131441152";"2016-01-04 09:14:18";1451898858;"#AmazonLocker, la première consigne d’Amazon en France, voit le jour à
Levallois Perret http://bit.ly/1Rfwtzu ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a>, la première consigne d’Amazon en France, voit le jour à
Levallois Perret <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1Rfwtzu"" dir=""ltr"" href=""https://t.co/8HEtX1491n"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1Rfwtzu""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1Rfwtzu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://bit.ly/1Rfwtzu']";"['AmazonLocker']";False;"[]";"";0;0;0;False;False;"";"[]"
"ArtemAltman";"Artem Altman";"21201205";"682575261007757312";"/ArtemAltman/status/682575261007757312";"2015-12-31 14:53:18";1451573598;".@Amazon How can you use @LaserShip to ship to your own #AmazonLocker if @LaserShip does not deliver to aforesaid locker? Kindly explain!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>Amazon</b></a> How can you use <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33485516"" dir=""ltr"" href=""/LaserShip""><s>@</s><b>LaserShip</b></a> to ship to your own <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> if <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33485516"" dir=""ltr"" href=""/LaserShip""><s>@</s><b>LaserShip</b></a> does not deliver to aforesaid locker? Kindly explain!</p>";"[]";"['AmazonLocker']";False;"[]";"";0;0;1;True;False;"";"[]"
